NDVI,month-year,landsat
0.36350571379256547,1996-08-01,LANDSAT 5
0.3108257535187689,1996-09-01,LANDSAT 5
0.3477438560131322,1996-10-01,LANDSAT 5
0.2415728324440056,1996-11-01,LANDSAT 5
0.17900562218372404,1996-12-01,LANDSAT 5
0.11674307940485996,1997-01-01,LANDSAT 5
0.10188913153063223,1997-02-01,LANDSAT 5
0.03968156309124398,1997-03-01,LANDSAT 5
0.23601656392080067,1997-04-01,LANDSAT 5
0.07888698467372764,1997-05-01,LANDSAT 5
0.3933450966493529,1997-06-01,LANDSAT 5
0.3738621709887699,1997-07-01,LANDSAT 5
0.28561198294189566,1997-08-01,LANDSAT 5
0.36479505599001943,1997-09-01,LANDSAT 5
0.3587901256303614,1997-10-01,LANDSAT 5
0.15407035879041198,1997-11-01,LANDSAT 5
0.18842269151994842,1997-12-01,LANDSAT 5
0.13732009949392285,1998-03-01,LANDSAT 5
0.33264266202646564,1998-04-01,LANDSAT 5
0.22127094641068187,1998-05-01,LANDSAT 5
0.31004450302370645,1998-06-01,LANDSAT 5
0.34475744500400884,1998-07-01,LANDSAT 5
0.3435740045076664,1998-08-01,LANDSAT 5
0.15408643606526343,1998-09-01,LANDSAT 5
0.4032351890171938,1999-07-01,LANDSAT 7
0.3767478210718458,1999-08-01,LANDSAT 7
0.3880100402481908,1999-09-01,LANDSAT 7
0.3396572011326056,1999-10-01,LANDSAT 7
0.2570366593338696,1999-11-01,LANDSAT 7
0.17991420148932963,1999-12-01,LANDSAT 7
0.11121522233819485,2000-01-01,LANDSAT 7
0.18339735901548787,2000-02-01,LANDSAT 7
0.2737548899621178,2000-03-01,LANDSAT 7
0.26866939345017826,2000-04-01,LANDSAT 7
0.35762440733156187,2000-05-01,LANDSAT 7
0.31531270568022146,2000-06-01,LANDSAT 7
0.355189283034863,2000-07-01,LANDSAT 7
0.3130368245321514,2000-08-01,LANDSAT 7
0.30575900983477206,2000-09-01,LANDSAT 7
0.2676126498250993,2000-10-01,LANDSAT 7
0.1859228369423574,2000-11-01,LANDSAT 7
0.03701106496145122,2000-12-01,LANDSAT 7
0.11352873351164608,2001-02-01,LANDSAT 7
0.10962118406708374,2001-03-01,LANDSAT 7
0.33348711157383976,2001-04-01,LANDSAT 7
0.3448891091888637,2001-05-01,LANDSAT 7
0.37846316045701983,2001-06-01,LANDSAT 7
0.28454142708812197,2001-07-01,LANDSAT 7
0.3307985850652424,2001-08-01,LANDSAT 7
0.34750958056501235,2001-09-01,LANDSAT 7
0.3845696169110245,2001-10-01,LANDSAT 7
0.09961458758295963,2001-11-01,LANDSAT 7
0.1888203639094027,2001-12-01,LANDSAT 7
0.11746263354392979,2002-01-01,LANDSAT 7
0.18174145509765557,2002-02-01,LANDSAT 7
0.18988176164308976,2002-03-01,LANDSAT 7
0.1999996857035726,2002-04-01,LANDSAT 7
0.1819785506611769,2002-05-01,LANDSAT 7
0.3925109642223214,2002-06-01,LANDSAT 7
0.33907606820795333,2002-07-01,LANDSAT 7
0.39574474688065353,2002-08-01,LANDSAT 7
0.36933912784466716,2002-09-01,LANDSAT 7
0.11575649780276501,2002-10-01,LANDSAT 7
0.22040484919801398,2002-11-01,LANDSAT 7
0.09807711306850007,2002-12-01,LANDSAT 7
0.14049163479357335,2003-01-01,LANDSAT 7
0.14705788094214875,2003-02-01,LANDSAT 7
0.31508270372802166,2003-04-01,LANDSAT 7
0.27699172540696493,2003-05-01,LANDSAT 7
0.35785684751530544,2003-07-01,LANDSAT 7
0.3490899691588376,2003-08-01,LANDSAT 7
0.3703582462351722,2003-09-01,LANDSAT 7
0.36692113603494986,2003-10-01,LANDSAT 7
0.30448492817992406,2003-11-01,LANDSAT 7
0.17183513746726353,2003-12-01,LANDSAT 7
0.1876067809539552,2004-01-01,LANDSAT 7
0.07849799111665323,2004-02-01,LANDSAT 7
0.2476336474309486,2004-03-01,LANDSAT 7
0.33157536456778886,2004-04-01,LANDSAT 7
0.3496982975019785,2004-05-01,LANDSAT 7
0.34010253551722025,2004-07-01,LANDSAT 7
0.3413139864699706,2004-08-01,LANDSAT 7
0.3667915602288313,2004-09-01,LANDSAT 7
0.33758789151959084,2004-10-01,LANDSAT 7
0.2534899610578334,2004-11-01,LANDSAT 7
0.2044411664408528,2004-12-01,LANDSAT 7
0.14010704188813694,2005-02-01,LANDSAT 7
0.18498746726502346,2005-03-01,LANDSAT 7
0.35077552287077096,2005-05-01,LANDSAT 7
0.2853785021062825,2005-06-01,LANDSAT 7
0.342131984065566,2005-07-01,LANDSAT 7
0.3149170619638057,2005-08-01,LANDSAT 7
0.3823769665297732,2005-09-01,LANDSAT 7
0.3247335061191222,2005-10-01,LANDSAT 7
0.2609286435535031,2005-11-01,LANDSAT 7
0.2034007875377671,2005-12-01,LANDSAT 7
0.14700957774149473,2006-01-01,LANDSAT 7
0.3172483105123267,2006-04-01,LANDSAT 7
0.38126498252558866,2006-05-01,LANDSAT 7
0.40735297009850563,2006-06-01,LANDSAT 7
0.30042627330791716,2006-07-01,LANDSAT 7
0.4059619169313667,2006-08-01,LANDSAT 7
0.3790256500585526,2006-09-01,LANDSAT 7
0.23520751313607802,2006-10-01,LANDSAT 7
0.03360577387850242,2006-11-01,LANDSAT 7
0.14764207922675754,2006-12-01,LANDSAT 7
0.08713300180750279,2007-01-01,LANDSAT 7
0.0892551267324392,2007-02-01,LANDSAT 7
0.15474893852232532,2007-03-01,LANDSAT 7
0.1807135334567445,2007-04-01,LANDSAT 7
0.28981931907796715,2007-06-01,LANDSAT 7
0.3198457088174017,2007-07-01,LANDSAT 7
0.2546022558474219,2007-08-01,LANDSAT 7
0.3492893555627616,2007-09-01,LANDSAT 7
0.22185352486654397,2007-11-01,LANDSAT 7
0.20009496559660794,2007-12-01,LANDSAT 7
0.049103573274813114,2008-02-01,LANDSAT 7
0.1811285916232561,2008-03-01,LANDSAT 7
0.2372547220733081,2008-04-01,LANDSAT 7
0.3968799991662994,2008-05-01,LANDSAT 7
0.4262923544412003,2008-06-01,LANDSAT 7
0.29900831561806157,2008-07-01,LANDSAT 7
0.34622980741666,2008-08-01,LANDSAT 7
0.35356948670378263,2008-09-01,LANDSAT 7
0.3001965581636523,2008-10-01,LANDSAT 7
0.0458899957541285,2008-11-01,LANDSAT 7
0.05952540985611174,2008-12-01,LANDSAT 7
0.05284762283345852,2009-01-01,LANDSAT 7
0.16319030687834474,2009-02-01,LANDSAT 7
0.3780130806677046,2009-05-01,LANDSAT 7
0.3950594832721546,2009-06-01,LANDSAT 7
0.3901965235352071,2009-07-01,LANDSAT 7
0.26966044223819596,2009-08-01,LANDSAT 7
